size,R_test,G_test,B_test,R_inducer,G_inducer,B_inducer,R_label,G_label,B_label,L_label,a_label,b_label
5.0,0.0,235.0,0.0,230.0,196.0,0.0,0,228,0,78.52,-81,115
20.0,0.0,235.0,0.0,230.0,196.0,0.0,0,207,0,68.52,-116,114
20.0,0.0,235.0,0.0,255.0,98.0,12.0,0,195,0,68.52,-68.02,78.19
5.0,0.0,235.0,0.0,255.0,117.0,255.0,0,205,0,70.52,-81.02,78.19
5.0,0.0,235.0,0.0,230.0,196.0,0.0,0,216,0,74.52,-81.02,83.19
20.0,0.0,235.0,0.0,0.0,242.0,255.0,0,185,0,60.52,-128,127
20.0,0.0,235.0,0.0,255.0,98.0,12.0,0,196,0,68.52,-73.02,90.19
5.0,0.0,235.0,0.0,255.0,98.0,12.0,96,189,0,68.52,-51.02,116
5.0,0.0,235.0,0.0,255.0,117.0,255.0,0,213,0,73.52,-81.02,78.19
20.0,0.0,235.0,0.0,0.0,209.0,255.0,39,222,0,77.52,-70.02,81
20.0,0.0,235.0,0.0,0.0,209.0,255.0,17,213,0,74.52,-71.02,94.19
5.0,0.0,235.0,0.0,0.0,246.0,194.0,0,177,52,58.52,-108.02,43.19
10.0,0.0,235.0,0.0,255.0,0.0,206.0,27,179,0,63.52,-63.02,120.19
10.0,0.0,235.0,0.0,255.0,0.0,206.0,0,206,51,71.52,-74.02,58.19
5.0,0.0,235.0,0.0,255.0,117.0,255.0,0,204,0,68.52,-101.02,71.19
20.0,0.0,235.0,0.0,230.0,196.0,0.0,0,208,33,72.52,-71,64.19
20.0,0.0,235.0,0.0,255.0,98.0,12.0,65,195,0,69.52,-59.02,78.19
20.0,0.0,235.0,0.0,0.0,209.0,255.0,0,208,13,71.52,-81.02,66.19
20.0,0.0,235.0,0.0,0.0,242.0,255.0,0,191,0,62.52,-125,62.19
5.0,0.0,235.0,0.0,0.0,242.0,255.0,0,176,21,59.52,-90.02,54.19
5.0,0.0,235.0,0.0,255.0,98.0,12.0,102,219,34,78.52,-56.02,70.19
5.0,0.0,235.0,0.0,255.0,98.0,12.0,87,186,26,67.52,-49.02,62.19
5.0,0.0,235.0,0.0,230.0,196.0,0.0,0,216,0,74.52,-81.02,78.19
10.0,0.0,235.0,0.0,255.0,0.0,206.0,0,213,45,69.52,-127,56.19
10.0,0.0,235.0,0.0,255.0,98.0,12.0,69,207,0,73.52,-63.02,95.19
20.0,0.0,235.0,0.0,0.0,242.0,255.0,0,193,0,66.52,-81.02,78.19
20.0,0.0,235.0,0.0,230.0,196.0,0.0,32,200,0,70.52,-66.02,84.19
10.0,0.0,235.0,0.0,255.0,98.0,12.0,0,201,0,68.52,-90.02,70.19
5.0,0.0,235.0,0.0,0.0,242.0,255.0,0,152,0,50.52,-100.02,75.19
5.0,0.0,235.0,0.0,0.0,246.0,194.0,0,176,0,59.52,-93,77
5.0,0.0,235.0,0.0,0.0,246.0,194.0,0,161,0,55.52,-76.02,108
5.0,0.0,235.0,0.0,0.0,242.0,255.0,0,168,0,59.52,-61.02,85.19
10.0,0.0,235.0,0.0,255.0,98.0,12.0,0,193,0,64.52,-103.02,78.19
